Q135070278,1,Junisho Shrine
Q135070280,1,Takekami Shrine
Q135070281,1,Tenkoyasaka Shrine
Q135070282,1,Hachisu Shrine
Q135070283,1,Shouhachihatamiya
Q135070285,1,Takehiro Shrine (Q135070285)
Q135070286,1,Hachidairyuuou Shrine
Q135070287,1,Ken Shrine
Q135070288,1,Yasaka Shrine (Q135070288)
Q135070289,1,Umaokanitta Shrine
Q135070293,1,Ika Shrine
Q135070294,1,Tenmurakumo Shrine
Q135070295,1,Shikishima Shrine
Q135070296,1,Sugio Shrine
Q135070297,1,Biyatsukan Shrine
Q135070298,1,Sugio Shrine (Q135070298)
Q135070299,1,Nakauchi Shrine
Q135070301,1,Hachiman Shrine (Q135070301)
Q135070302,1,Hachikurahime Shrine
Q135070303,1,Toyotamahime Shrine
Q135070305,1,Sarutahiko Shrine (Q135070305)
Q135070307,1,Tenjin-sha (Q135070307)
Q135070308,1,Oujiwatatsumi Shrine
Q135070309,1,Ōji Shrine (Q135070309)
Q135070311,1,Inoue Hachiman Shrine
Q135070313,1,Kazunasaitomiso Shrine
Q135070314,1,Atsu Shrine
Q135070315,1,Gashibahime Shrine
Q135070316,1,Fuse Shrine (Q135070316)
Q135070317,1,Zouta Shrine
Q135070318,1,Shinzen Shrine
Q135070319,1,Kasuga Shrine (Q135070319)
Q135070320,1,Otokoyama Shrine
Q135070321,1,Tawa Shrine
Q135070323,1,Tsuruha Shrine
Q135070324,1,Oomori Shrine (Q135070324)
Q135070325,1,Hikimiya Shrine
Q135070328,1,Kanno Shrine (Q135070328)
Q135070329,1,Unki Shrine
Q135070330,1,Unkihachimanguu
Q135070331,1,Kaasaryou Shrine
Q135070332,1,Kamo Shrine (Q135070332)
Q135070334,1,O Shrine
Q135070335,1,Oujin Shrine
Q135070336,1,Himesaka Shrine
Q135070337,1,Mishima Shrine (Q135070337)
Q135070339,1,Iyotsubikoinochi Shrine
Q135070341,1,Takisakamoto Shrine
Q135070342,1,Oujimiya
Q135070343,1,Tensekimonbetsuankokutamashutenjin Shrine
Q135070344,1,Tensekimonbetsuankokutamashutenjin Shrine (Tosa Province)
Q135070345,1,Minagi Shrine (Q135070345)
Q135070346,1,Ise Mioya Shrine
Q135070347,1,Ise Amaterasu Mioya Shrine
Q135070348,1,Toyohime Shrine
Q135070350,1,Toyohime Shrine (Chikugo Province)
Q135070351,1,Hachiman Shrine (Q135070351)
Q135070352,1,Nishikanta Shrine
Q135070353,1,Higashikirishima Shrine
Q135070354,1,Kirishima Higashi Shrine
Q135070356,1,Kumano Shrine (Q135070356)
Q135070357,1,Ataya Shrine
Q135070358,1,Hachiman Shrine (Q135070358)
Q135070359,1,Hyōzu Shrine (Q135070359)
Q135070361,1,Nakatsu Shrine (Q135070361)
Q135070363,1,Shirasahachiman Shrine
Q135070364,1,Umigami Shrine (Q135070364)
Q135070366,1,Watatsumi Shrine (Q135070366)
Q135070367,1,Koroku Shrine
Q135091221,1,Shihahikono Shrine
Q135098105,1,Nomino Shrine (Q135098105)
Q135098229,1,Womino Shrine (Q135098229)
Q135098806,1,Mimorono Shrine
Q135098813,1,Kahawinotsuki Shrine
Q135098815,1,Naruikatsuchino Shrine
Q135098820,1,Isagawa Awa Shrine
Q135098821,1,Hongu Shrine Yohaisho of Kasuga-taisha
Q135098825,1,Himukahino Shrine
Q135098830,1,Sai Shrine
Q135098832,1,Tamatsurano Shrine (Q135098832)
Q135098834,1,Anashinoohohiyauzuno Shrine (Q135098834)
Q135098838,1,Hatorino Shrine (Q135098838)
Q135098841,1,Murayano Shrine
Q135098844,1,Kususumino Shrine
Q135098850,1,Asukanoyamakuchino Shrine (Q135098850)
Q135098855,1,Miko- Shrine
Q135098858,1,Hime- Shrine
Q135098868,1,Kankosahino Shrine
Q135098871,1,Nutehikono Shrine
Q135098873,1,Nutehimeno Shrine
Q135098877,1,Mioyano Shrine
Q135098881,1,Kasukaheno-Mikono Shrine
Q135098886,1,Nakarano Shrine
Q135098887,1,Sayamatsutsumino Shrine
Q135098895,1,Ame-no-Mikumari-toyoura Shrine (Q135098895)
Q135098896,1,Nunotahimeno- Shrine
Q135098897,1,Tameno Shrine (Q135098897)
Q135098901,1,Funadamano Shrine
Q135098903,1,Mitekurano Shrine
Q135098906,1,Natsukino Shrine
Q135098908,1,Ohomano- Shrine
Q135098911,1,Ohokahachino Shrine
Q135098912,1,Sumaromeno Shrine
Q135098916,1,Hatorinoitomano Shrine
Q135098921,1,Hatorinomatokata Shrine
Q135098926,1,Nakaretanouheno Shrine
Q135098932,1,Kuninomi Shrine
Q135098936,1,Kushitatsukimotono Shrine
Q135098940,1,Ushinihano Shrine
Q135098950,1,Nakushirino Shrine
Q135098951,1,Akatanushino Shrine
Q135098954,1,Ihano Shrine
Q135098955,1,Nakatono Shrine
Q135098956,1,Tsuhakino Shrine
Q135098958,1,Munakatano Shrine (Q135098958)
Q135098960,1,Ohomitamano Shrine
Q135098962,1,Hisakino- Shrine
Q135098964,1,Awofusumano Shrine
Q135098968,1,Toyoikatsuchino- Shrine
Q135098970,1,Kaminari Mihashira Shrine
Q135098971,1,Ikuikatsuchi- Shrine
Q135098973,1,Amenomikono- Shrine
Q135098974,1,Sunami Wakamiko Shrine
Q135098975,1,Kamuheno Shrine (Q135098975)
Q135098977,1,Ohotoshi- Shrine
Q135098979,1,Koshikino- Shrine
Q135098982,1,Kuniwichino- Shrine
Q135098983,1,Ishitsukurino Shrine (Q135098983)
Q135098985,1,Tamatsukurino Shrine
Q135098987,1,Tsurukano Shrine
Q135098988,1,Ohomuwanoshimosakino Shrine
Q135098990,1,Ametotsurukino Shrine
Q135098991,1,Amehimewakamikono Shrine
Q135098992,1,Isanahikono Shrine
Q135098994,1,Amesusuno Shrine
Q135098997,1,Tamasasarahikono Shrine
Q135099001,1,Womushino Shrine
Q135099002,1,Achieno Shrine
Q135099006,1,Utakino Shrine
Q135099008,1,Hiinohayahikono Shrine
Q135099012,1,Kagutsuchino Shrine
Q135099013,1,Izumowokano Shrine
Q135099017,1,Katsurakihimeno Shrine
Q135099507,1,Kusumi Shrine
Q135103456,1,Hibara Shrine
Q1351209,1,Hokki-ji
Q1351551,1,Risshū (Buddhism)
Q135177159,1,Ōmori Kamo Shrine
Q135177170,1,Myōjin Hokora
Q135178095,1,Tomouchi-sha (Kitano Tenmangu Setsumatsusha)
Q135178793,1,Inoue-sha
Q135179289,1,Kamo Yamaguchi (Sawada) Shrine
Q135179307,1,Muko Shrine Co-Enshrinement
Q135179342,1,Iwai Shrine (Q135179342)
Q135179343,1,Konzō-ji Temple
Q135179806,1,Yamanomori Shrine
Q135179857,1,Itata Shrine former site
Q135180033,1,Tanaka Shrine (Fushimi)
Q135180035,1,Asukata Shrine (Jōnan-gū subshrine)
Q135184979,1,Tatsutahiko and Tatsutahime Shrines
Q135185060,1,Takasumi Shrine
Q135185095,1,Makimuku ni imasu wa kamita majin Shrine
Q135185122,1,Kagami-tsukuri-ita Shrine
Q135185299,1,Kobe Shrine
Q135185301,1,Kobe Shrine (Sugaru Shrine)
Q135185391,1,Takayano Shrine (Co-enShrinement)
Q135185400,1,Morimotono Shrine (Q135185400)
Q135185428,1,Co-Enshrinement at Tamanooya Shrine
Q135185433,1,Mioya Shrine Old Site
Q135185436,1,Co-Enshrinement in Tamanoya Shrine
Q135185440,1,Kamo Shrine Remains
Q135185487,1,Taisha Mioya Shrine
Q135185489,1,Takamiyaohomorino shrine Former Site
Q135185562,1,Yuge Shrine (Q135185562)
Q135185621,1,Kusumoto Shrine (Minami Kinomoto)
Q135185623,1,Kusumoto Shrine (Kita Kinomoto)
Q135185639,1,Tawino Shrine former site
Q135185757,1,Izanagi Shrine (Yamada Higashi)
Q135185758,1,Izanagi Shrine (Saidera)
Q135185797,1,Iwashizu Shrine
Q135186068,1,Izanagi-no-Miya
Q135186069,1,Izanami-no-Miya
Q135186074,1,Tsukiyomi Aramitama Shrine
Q135186086,1,Katata Shrine
Q135186131,1,Kiyonowihano Shrine former site
Q135186161,1,Kamimura Shrine (former site)
Q135186162,1,Rikyū‑in Site
Q135186163,1,Ikazuchi Shrine (Q135186163)
Q135186165,1,Nijugohashira Shrine Co-Enshrinement
Q135186166,1,Sumaromeno Shrine former site
Q135186167,1,Sumaromeno Shrine Co-Enshrinement
Q135186168,1,Sumaromeno Shrine former site (Q135186168)
Q135186182,1,Naka Shrine
Q135186183,1,Naka Shrine (Q135186183)
Q135186187,1,"Asori Shrine (Nakami, Meiwa Town)"
Q135186188,1,Kamazoku‑Miden Shrine
Q135186194,1,Co-Enshrinement of Afukamuyamano Shrine
Q135186196,1,Afukamuyamano Shrine former site
Q135186197,1,Kawazoe Shrine
Q135186200,1,"Uomi Shrine (Uomi, Matsusaka)"
Q135186203,1,"Uomi Shrine (Kawashima, Matsusaka)"
Q135186205,1,Tsuda Shrine
Q135186206,1,Nijugohashira Shrine Co-Enshrinement (Q135186206)
Q135186207,1,Hayashino Shrine former site
Q135186212,1,Moruyamano Shrine Co-EnShrinement
Q135186213,1,Moruyamano Shrine former site
Q135186214,1,Hatada Shrine co-EnShrinement
Q135186215,1,Miyama Gozen Shrine
Q135186223,1,Kanhatorihatadono Shrine
Q135186224,1,Nijugohashira Shrine Co-Enshrinement (Q135186224)
Q135186227,1,Hatorinomatokata Shrine former site
Q135186228,1,Uda Myojin Site (Saiku)
Q135186229,1,Akiba Shrine (Q135186229)
Q135186232,1,Gongen Shrine (Ujizakura Shrine precincts)
Q135186236,1,"Kitsune Mound (Ōta, Ueno Village)"
Q135186239,1,Orikidono Shrine
Q135186243,1,Location Unknown
Q135186246,1,Afukako Shrine
Q135186249,1,Hachiōji Shrine (Morisho Village)
Q135186254,1,Nishitojoda Shrine
Q135186263,1,Oda Shrine (Isokami Shrine precincts)
Q135186268,1,"Yahashira Shrine (Yotsuhikida, Kanki‑ji precincts)"
Q135186275,1,Tsuda Shrine (Q135186275)
Q135186281,1,Yahashira Shrine (Yotsuhikida branch)
Q135186284,1,Co-Enshrinement of Afukakotano Shrine
Q135186292,1,Urufutsu Shrine
Q135186293,1,Urufutsuno Shrine former site
Q135186294,1,Ukehi Shrine
Q135186297,1,Amano‑Kaguyama Shrine
Q135186298,1,Yahashira Shrine
Q135186300,1,Anashi Shrine
Q135186302,1,Anashi Shrine Site
Q135186305,1,Nijugohashira Shrine Co-Enshrinement (Q135186305)
Q135186306,1,Shimizu Shrine (Q135186306)
Q135186308,1,Hataketano Shrine former site
Q135186309,1,Hataketano Shrine former site (Q135186309)
Q135186316,1,Ihatano Shrine former site
Q135186317,1,Hatada Shrine Co-enshrinement (Ihatano)
Q135186318,1,Kamigaki Shrine
Q135186319,1,"Hiji Shrine (Iwanai Village, Taki District)"
Q135186320,1,Co-Enshrinement of Hichino Shrine
Q135186321,1,Hotsu Village Enshrinement Theory
Q135186322,1,Hotsuda Village Enshrinement Theory
Q135186323,1,Ukehi Shrine (Otobe Village)
Q135186324,1,Co-Enshrinement of Hichino Shrine Ronsha 6
Q135186325,1,Yahashira Shrine (Abu)
Q135186326,1,Hichino shrine Co-Enshrinement
Q135186327,1,Unioka Village Enshrinement Theory
Q135186328,1,Unori Village Enshrinement Theory
Q135186393,1,Kuninomi Shrine Site (Legendary Site A)
Q135186395,1,"Kuninomi Shrine (Legendary Site B, Tokorocho, Matsusaka)"
Q135186396,1,Aijikaue Shrine (Legendary Site C)
Q135186398,1,Nekura Shrine Site
Q135186400,1,Co-Enshrinement of Hitsukurano Shrine
Q135186401,1,Tsuda Shrine (Q135186401)
Q135186409,1,Kamiyama Shrine
Q135186410,1,Kushida Shrine (Q135186410)
Q135186411,1,Ushiniwa Shrine
Q135186413,1,Ushinihano Shrine former site
Q135186414,1,Nijugohashira Shrine
Q135186415,1,Isetaniwa Shrine
Q135186420,1,Yahashira Shrine (Q135186420)
Q135186421,1,Ihita Shrine
Q135186441,1,Ryutengu Hata Shrine
Q135186442,1,Hata Shrine
Q135186443,1,Inaba Shrine
Q135186444,1,Karasu Shrine
Q135186477,1,Azaka Shrine
Q135186493,1,Hate Shrine
Q135186506,1,Hate Shrine (Q135186506)
Q135186524,1,Ogawa Shrine
Q135186530,1,Ukehi Shrine (Q135186530)
Q135186567,1,Kawabe Shrine
Q135186574,1,Kawabe Shrine (Q135186574)
Q135186596,1,Toshita Shrine
Q135186603,1,Toshita Shrine (Q135186603)
Q135186604,1,Oichi Shrine
Q135186605,1,Oichi Shrine (Q135186605)
Q135186606,1,Shifumi Shrine
Q135186607,1,Shifuya Shrine Site
Q135186611,1,Ayuta Shrine
Q135186612,1,Kandate Shrine
Q135186613,1,Hisazuchi Sugawara Shrine
Q135186614,1,Hisazuchi Shrine
Q135186620,1,Onokosono Shrine
Q135186621,1,Onokosono Shrine (Q135186621)
Q135186622,1,Kotoimi Shrine (Q135186622)
Q135186623,1,Kotoimi Shrine (Q135186623)
Q135186636,1,Ishizumi Shrine
Q135186637,1,Ishidate Shrine
Q135186638,1,Hataori Shrine
Q135186639,1,Hataori Shrine (Q135186639)
Q135186645,1,Nobono Shrine Co-Enshrinement
Q135186646,1,Nakushirino Shrine Site
Q135186650,1,Kawamata Shrine (Q135186650)
Q135186652,1,Kawamata Shrine (Q135186652)
Q135186654,1,Kawamata Shrine (Q135186654)
Q135186655,1,Kawamata Shrine (Q135186655)
Q135186656,1,Kawamata Shrine (Q135186656)
Q135186658,1,Shihakakino Shrine co-EnShrinement
Q135186660,1,Shonai Shrine
Q135186661,1,Amanohitokuhatano Shrine Site
Q135186667,1,Ooi Shrine (old site)
Q135186668,1,Co-Enshrinement in Seki Shrine
Q135186671,1,Oi Shrine (Q135186671)
Q135186675,1,E Shrine (Q135186675)
Q135186680,1,Miyake Shrine (Q135186680)
Q135186682,1,Miyake Shrine (Q135186682)
Q135186687,1,Eno Shrine (Co-Enshrinement)
Q135186692,1,Ihano Shrine (Co-Enshrinement)
Q135186693,1,Ishigami Shrine
Q135186710,1,Kandate Iino Takaichi Shrine
Q135186711,1,Iino Shrine
Q135186713,1,Yagi Shrine (Q135186713)
Q135186714,1,Yagi Shrine (Q135186714)
Q135186717,1,Ogawa Shrine (Q135186717)
Q135186718,1,Ogawa Shrine (Tsubaki-Nakato Keidai-sha)
Q135186720,1,Tsubaki Shrine (Iino Shrine goshi)
Q135186724,1,Iino Shrine (Q135186724)
Q135186731,1,Oki Shrine
Q135186732,1,Co-Enshrinement of Ohokino Shrine Ronsha 2
Q135186733,1,Otsuka Shrine
Q135186734,1,Co-Enshrinement of Ohokino Shrine
Q135186735,1,Chota Great Camphor Tree
Q135186736,1,Oki shrine Yokkaichi
Q135186738,1,Ajiga Shrine
Q135186739,1,Ajiga Shrine (Q135186739)
Q135186741,1,Haji Shrine
Q135186742,1,Nishihaji Shrine
Q135186746,1,Eda Shrine (Q135186746)
Q135186747,1,Uonomori Shrine
Q135186748,1,Hirohata Shrine
Q135186749,1,Kafu Shrine
Q135186750,1,Kafu Shrine (Q135186750)
Q135186751,1,Ashimita Shrine
Q135186752,1,Kafu Shrine (Q135186752)
Q135186753,1,Tsubakikishi Shrine
Q135186754,1,Tsubaki Ō Shrine Betsugu Tsubakigishi Shrine
Q135186758,1,Unakami Mimitoshi Shrine
Q135186760,1,Unakami Shrine
Q135186762,1,Co-Enshrinement of Ohowano Shrine (Ronsha 1)
Q135186763,1,Ō Shrine (Q135186763)
Q135186766,1,Unakami Mimitoshi Shrine (Q135186766)
Q135186767,1,Hozumi Shrine (Q135186767)
Q135186768,1,Mimutsune Shrine
Q135186769,1,Mimitsune Shrine
Q135186770,1,Mimutsune Shrine (Q135186770)
Q135186774,1,Hozumi Shrine (Q135186774)
Q135186775,1,Hotsumino Shrine former site
Q135186776,1,Co-Enshrinement of Hotsumino Shrine
Q135186777,1,Sakura Shrine old site
Q135186780,1,Co-Enshrinement of Sakurano Shrine
Q135186782,1,Old Hase Shrine Monument
Q135186783,1,Co-Enshrinement of Haseno Shrine
Q135186784,1,Tanahi Shrine
Q135186785,1,Tanahi Shrine (Q135186785)
Q135186789,1,Tottori Shrine
Q135186790,1,Tottori Shrine (Q135186790)
Q135186791,1,Oyama Otsu Shrine
Q135186792,1,Otsu Shrine (Q135186792)
Q135186793,1,Oino Otsu Shrine
Q135186796,1,Nukata Shrine
Q135186797,1,Nukata Shrine (Q135186797)
Q135187101,1,Hie-sha and Kifune-sha
Q135187107,1,Asai Shrine (Q135187107)
Q135187113,1,Kuroiwa Ishito Shrine
Q135187121,1,Shioe Shrine
Q135187123,1,Hachiman Shrine (Q135187123)
Q135187125,1,Fuchimori Inari Shrine
Q135187127,1,Yatsurugi Shrine (Q135187127)
Q135187135,1,Ufusuna Shrine
Q135187136,1,Ufusuna Shrine (Q135187136)
Q135187137,1,Ayabusuma Shrine
Q135187144,1,Ishizukuri Shrine (Q135187144)
Q135187145,1,Shinmei-sha (Ishitsukurino Shrine)
Q135187148,1,Ikuta Shrine (Q135187148)
Q135187149,1,Shinmei Ikuta Shrine
Q135187150,1,Ikuta Myojin Shrine
Q135187152,1,Ikuta Shrine (Q135187152)
Q135187172,1,Tateno Shrine (Q135187172)
Q135187177,1,Tateno Tenjin
Q135187178,1,Tateno Tenjin Shrine
Q135187179,1,Ide Shrine (Q135187179)
Q135187180,1,Shinmei Shrine (Q135187180)
Q135187186,1,Hassho Shrine (Q135187186)
Q135187187,1,Kumano-sha
Q135187190,1,Tenjin-sha (Q135187190)
Q135187195,1,Hachiman Shrine (Suihokuchō)
Q135187196,1,Koyasu Shinmeisha
Q135187198,1,Shinmei Shrine (Q135187198)
Q135187224,1,Tenjin-sha (Q135187224)
Q135187225,1,Kunihara Shrine
Q135187226,1,Hakusan Shrine (Q135187226)
Q135187229,1,Takamu Shrine (Q135187229)
Q135187230,1,Matsubara Shrine (Q135187230)
Q135187273,1,Kanira Shrine
Q135187282,1,Warira Shrine
Q135187347,1,Kamichikama Shrine
Q135190014,1,Shionoe Shrine
Q135190015,1,Hachiman Shrine (Q135190015)
Q135190056,1,Ishitsukuri Shrine
Q135190058,1,Shinmei Shrine (Ishitsukuri Shrine)
Q135190089,1,Ide Shrine (Q135190089)
Q135190090,1,Shinmei Shrine (Q135190090)
Q135190100,1,Kumano Shrine (Q135190100)
Q135190111,1,Tenjin-sha (Q135190111)
Q135190112,1,Kunihara Shrine (Q135190112)
Q135190114,1,Hakusan Shrine (Q135190114)
Q135190116,1,Takamu Shrine (Q135190116)
Q135190117,1,Matsubara Shrine (Q135190117)
Q135190151,1,Mita Shrine (sessha of Atsuta Jingū)
Q135190153,1,Mita Shrine (sessha of Shichishosha)
Q135190183,1,Nomi Shrine (Q135190183)
Q135190198,1,Hinaga Shrine
Q135190199,1,Hinaga Shrine (Q135190199)
Q135190242,1,Mitake Shrine (Q135190242)
Q135190243,1,Hosoe Shrine (Q135190243)
Q135190244,1,Shisho Shrine
Q135190246,1,Oro Shrine
Q135190247,1,Oro Shrine (Q135190247)
Q135190250,1,Takane Shrine (Q135190250)
Q135190252,1,Rokusho Shrine (Q135190252)
Q135190254,1,"Horiyaku Rokusho Shrine (Yoritomiya, sessha)"
Q135190257,1,Kasuga Shrine (Q135190257)
Q135190262,1,Nagano Shrine
Q135190265,1,Higashi Hachiōji Shrine
Q135190267,1,Matsuo Hachiōji Shrine
Q135190269,1,Yakumo Shrine
Q135190281,1,Ōmika Shrine (Q135190281)
Q135190282,1,Higashi Misono Hachiman Shrine
Q135192592,1,Shiikewaki Shrine
Q135192593,1,Inari Shrine (Q135192593)
Q135192598,1,Kaba Shinmeigu Shrine
Q135192609,1,Uchino Shinmei‑gū
Q135192612,1,Rokusho Shrine (Q135192612)
Q135192613,1,Aritama Shrine
Q135192614,1,Gama Shinmei‑gū
Q135192615,1,Iida Inari Shrine
Q135192617,1,Koyasu Shrine (Q135192617)
Q135192619,1,Iida Inari Shrine (Q135192619)
Q135192621,1,Kogura Shrine
Q135192623,1,Iwata Shrine
Q135192624,1,Fu Hachimangu
Q135192635,1,Yamazumi Shrine
Q135192636,1,Otorii Hachiman Shrine
Q135192638,1,Mikura Hachiman Shrine (Okubo Hachiman Shrine)
Q135192639,1,Suwa Shrine (Q135192639)
Q135192641,1,Kamitsuma Shrine
Q135192643,1,Mase Shrine
Q135192646,1,Yamana Shrine
Q135192649,1,Yamana Shrine (Q135192649)
Q135192656,1,Kone Shrine (Kihara Gongen Shrine)
Q135192657,1,Kone Shrine
Q135192665,1,Akao Shibutaru Gunbe Shrine
Q135192668,1,Fuji Sengengu
Q135192672,1,Nanatsumori Shrine (Q135192672)
Q135192730,1,Wakamiya (Q135192730)
Q135192754,1,Asama Shrine (Izu Province Second Shrine)
Q135192772,1,Soto Shrine
Q135192774,1,Hayashino- Shrine former site
Q135192779,1,Katsugumi Shrine
Q135192780,1,Katasuge Shrine (Q135192780)
Q135192783,1,Ninomiya Shrine (Tsubota)
Q135192787,1,Takehira Shrine
Q135192793,1,Oshaku Shrine (Q135192793)
Q135192800,1,"Yama‑no‑Kami Shrine (Teragaya, Nijō, Minamiizu Town, Shizuoka Prefecture)"
Q135192801,1,Hachiōji Shrine
Q135192802,1,Kamisawa Shrine
Q135192822,1,Kumomi Sengen Shrine (Ontake Sengen-gū)
Q135192835,1,Hachiman‑gu Kinomiya Shrine
Q135192837,1,"Kumano Shrine (Iwadono, Minamiizu Town)"
Q135192839,1,Hachiman Shrine (Koura)
Q135192859,1,Shiitori Shrine (Q135192859)
Q135192860,1,Shiitori Shrine Main Hall
Q135192866,1,Nanko Shrine (Mikojima)
Q135192867,1,Nanko Shrine
Q135192871,1,Oshaku Shrine (sessha)
Q135192874,1,Nanako‑no‑miya Shrine (within Kisaki Shrine precincts)
Q135192901,1,Tsukima Shrine (Q135192901)
Q135192903,1,"Hachiman Shrine (Kisami, Shimoda)"
Q135192904,1,"Wakamiya Shrine (Minato, Minamiizu Town)"
Q135192910,1,Kahata Kamo Shrine
Q135192912,1,"Mishima Shrine (Nijo, Minamiizu Town)"
Q135192918,1,Sanai Shrine (former sessha of Mishima Taisha)
Q135192920,1,Mangu Shrine
Q135192921,1,Shinmei Shrine (Shinmei Hachiman Shrine)
Q135192924,1,Kuwato Shrine
Q135192926,1,Kosaka Shrine
Q135192929,1,Shizu Shrine (Q135192929)
Q135192937,1,Moriyama Hachiman Shrine
Q135192938,1,Ishitokutaka Shrine (Mamezuka Shrine)
Q135192948,1,Oasa Shrine
Q135192949,1,Ōmiya Shrine (Shiraiwa Ōasa Shrine)
Q135192962,1,Izusan Shrine (protector of the eight provinces)
Q135192964,1,Raiden-sha (sessha)
Q135192981,1,Minowa Shrine (Q135192981)
Q135192983,1,Nomoto Shrine
Q135193006,1,Shinmei Shrine (Q135193006)
Q135193008,1,Inashimo Shrine
Q135193009,1,Naka Shrine (Q135193009)
Q135193011,1,Inakami Shrine (Q135193011)
Q135193029,1,Morokuchi Shrine
Q135193030,1,Kunitama Shrine (Q135193030)
Q135193032,1,Morokuchi Shrine (Q135193032)
Q135193034,1,Kunitama Shrine (Q135193034)
Q135193035,1,Uramori Shrine
Q135193241,1,Kanbe Shrine
Q135193242,1,Kanbe Shrine (Q135193242)
Q135193243,1,Kaina Shrine (Q135193243)
Q135193244,1,Kaina Shrine (Q135193244)
Q135193245,1,Kanasakura Shrine
Q135193246,1,Kanasakura Shrine (Q135193246)
Q135193248,1,Kana Zakura Shrine
Q135193249,1,Kanazakura Shrine (Q135193249)
Q135193250,1,Kubo Hachiman Shrine (Ōimata Kubo Hachiman Shrine)
Q135193251,1,Ōimata Shrine
Q135193252,1,Ninomiya Shrine (Q135193252)
Q135193265,1,Ōba Shrine
Q135193266,1,Kumano Shrine (former site of Ōba Shrine)
Q135193268,1,Ishitateo Shrine (Sanogawa)
Q135193269,1,Ishitateo Shrine (Nagura Gongen)
Q135193270,1,"Ishitateo Shrine (Isobe, Minami-ku, Sagamihara)"
Q135193272,1,Shimotsuruma Suwa Shrine
Q135193273,1,Suwa Myōjin (Zama City)
Q135193275,1,"Suwa Myōjin (Ōshima, Sagamihara)"
Q135193276,1,Kōtai Jingū (Karasumori Shrine)
Q135193277,1,Hieda Shrine
Q135193278,1,Ota Hachiman Shrine
Q135193279,1,Rokugo Shrine
Q135193280,1,Unoki Hachiman Shrine
Q135193285,1,Sugiyama Shrine (Ōtō Nakagawa)
Q135193288,1,Sugiyama Shrine (Chigasaki)
Q135193289,1,"Tsurumi Shrine (Tsurumi Ward, Yokohama)"
Q135193290,1,Ono Shrine (Musashi Province First Shrine)
Q135193291,1,Ono Shrine (Q135193291)
Q135193295,1,Ōasa‑mato no Azato Tenjin Shrine
Q135193297,1,Musashi Mitake Shrine
Q135193298,1,"Kitano Tenmasha (Kita‑no‑chō, Hachiōji City)"
Q135193299,1,Ōkunitama Shrine (Fuchu City)
Q135193300,1,"Tenjin Shrine (Miyamachi, Fuchu)"
Q135193302,1,Anazawa Tenjin Shrine
Q135193303,1,Yaho Tenmangū Shrine
Q135193309,1,Aoi Shrine (Chofu)
Q135193311,1,Awowino Shrine okumiya
Q135193313,1,Adachi Shrine (Kamikisaki)
Q135193315,1,Atachino Shrine former site
Q135193321,1,Miyamoto Myojin Shrine (Saitama City)
Q135193332,1,Kitano Tenjinsha sessha
Q135193333,1,"Naka Hikawa Shrine (Yamaguchi, Tokorozawa)"
Q135193335,1,"Naka Hikawa Shrine (Mikajima, Tokorozawa)"
Q135193336,1,Co-Enshrinement of Kuniwichino Shrine
Q135193338,1,"Kuniichigi Shrine (Morito, Sakado)"
Q135193349,1,"Izumo‑no‑Ihahi Shrine (Yorii Town, Ōsato District)"
Q135193350,1,"Izumo‑no‑Ihahi Shrine (Itai, Kumagaya City)"
Q135193351,1,Inano‑Hime Shrine
Q135193352,1,Tsukada Mishima Shrine
Q135193361,1,Tanaka Shrine
Q135193362,1,Hachiman Shrine (Mikajiri)
Q135193363,1,"Chigata Shrine (Tanaka, Kawamoto Village, Ōsato District)"
Q135193372,1,"Tenjin Shrine (Gomei, Kamisato Town)"
Q135193374,1,Kumano Shrine (Yōkaichi)
Q135193375,1,Abo Shrine (Moto‑Abo)
Q135193376,1,"Kōtai Shrine? (site of Inami Shrine ruins at Aoyasaka, Imajo, Kanda, Nagahama)"
Q135193377,1,Kōtai Shrine (Q135193377)
Q135193378,1,Co-Enshrinement of Imakiawosakanoinamiaramitamano Shrine
Q135193379,1,"Kumano Shrine (Tsutsumi, Kamisato Town)"
Q135193380,1,Inari Shrine? (Motoabo)
Q135193383,1,"Imashiro Aozaka Inami Ikegami Shrine (Ninbo, Kamisato Town)"
Q135193384,1,Imashiro Aozaka Inami Ikegami Shrine (Kamikawa Town)
Q135193385,1,Co-Enshrinement of Imakiawosakainaminoikekamino Shrine
Q135193390,1,Nakamakita Mukuge Shrine
Q135193391,1,Kamimakita Mukuge Shrine
Q135193392,1,Nomaki Mukuge Shrine
Q135193393,1,Minano Mukuge Shrine
Q135193423,1,Miwanoe Shrine
Q135193425,1,Mitsuchino Shrine Kado‑no‑Miya
Q135193426,1,Mitsuchino Shrine Oku‑no‑Miya
